scan_file,profile,lead,completeness,longest_complete_fraction,selected,duration_s,layout,layout_cost,expected_rows,detected_rows,detected_lead_labels
DIII_adelya_0011.jpg,tamir_adelya,V4,0.9956,0.9956,False,11.94480600208044,tamir_12x1,0.12629938975596847,12,10,8
DIII_adelya_0011.jpg,tamir_adelya,V5,0.0,0.0,False,11.94480600208044,tamir_12x1,0.12629938975596847,12,10,8
DIII_adelya_0011.jpg,tamir_adelya,V6,0.0,0.0,False,11.94480600208044,tamir_12x1,0.12629938975596847,12,10,8
DIII_adelya_0012.jpg,tamir_adelya,I,0.9996,0.9996,False,11.950818241834641,tamir_12x1,0.1809862990986602,12,10,8
DIII_adelya_0012.jpg,tamir_adelya,II,0.9996,0.9996,False,11.950818241834641,tamir_12x1,0.1809862990986602,12,10,8
DIII_adelya_0012.jpg,tamir_adelya,III,1.0,1.0,True,11.950818241834641,tamir_12x1,0.1809862990986602,12,10,8
DIII_adelya_0012.jpg,tamir_adelya,aVR,0.9996,0.9996,False,11.950818241834641,tamir_12x1,0.1809862990986602,12,10,8
DIII_adelya_0012.jpg,tamir_adelya,aVL,0.9976,0.5054,False,11.950818241834641,tamir_12x1,0.1809862990986602,12,10,8
DIII_adelya_0012.jpg,tamir_adelya,aVF,0.9958,0.6368,False,11.950818241834641,tamir_12x1,0.1809862990986602,12,10,8
DIII_adelya_0012.jpg,tamir_adelya,V1,0.9898,0.3584,False,11.950818241834641,tamir_12x1,0.1809862990986602,12,10,8
DIII_adelya_0012.jpg,tamir_adelya,V2,0.7756,0.2364,False,11.950818241834641,tamir_12x1,0.1809862990986602,12,10,8
DIII_adelya_0012.jpg,tamir_adelya,V3,0.9298,0.5018,False,11.950818241834641,tamir_12x1,0.1809862990986602,12,10,8
DIII_adelya_0012.jpg,tamir_adelya,V4,0.9952,0.9952,False,11.950818241834641,tamir_12x1,0.1809862990986602,12,10,8
DIII_adelya_0012.jpg,tamir_adelya,V5,0.0,0.0,False,11.950818241834641,tamir_12x1,0.1809862990986602,12,10,8
DIII_adelya_0012.jpg,tamir_adelya,V6,0.0,0.0,False,11.950818241834641,tamir_12x1,0.1809862990986602,12,10,8
DIII_adelya_0013.jpg,tamir_adelya,I,0.9984,0.9984,False,11.948477505147457,tamir_12x1,0.17331326541051234,12,10,9
DIII_adelya_0013.jpg,tamir_adelya,II,0.9988,0.9988,False,11.948477505147457,tamir_12x1,0.17331326541051234,12,10,9
DIII_adelya_0013.jpg,tamir_adelya,III,0.9992,0.9992,True,11.948477505147457,tamir_12x1,0.17331326541051234,12,10,9
